ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693832400000'}]
2023-09-08 09:56:34,870 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'Q3KFUHIUST4PHDWDH7D7TGTS44', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'Q3KFUHIUST4PHDWDH7D7TGTS44', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:34.865Z, 2023-09-08T10:31:34.865Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'feb1921a-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693846800000'}]
2023-09-08 09:56:34,884 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'SWKYRDEIGAGWVNN4FUS7FBRETM', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'SWKYRDEIGAGWVNN4FUS7FBRETM', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:34.879Z, 2023-09-08T10:31:34.879Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'feb35942-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693847100000'}]
2023-09-08 09:56:34,897 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'N2J7ZXT3IQHI44CI3CYGJJAAQI', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'N2J7ZXT3IQHI44CI3CYGJJAAQI', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:34.892Z, 2023-09-08T10:31:34.892Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'feb574de-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693847400000'}]
2023-09-08 09:56:34,912 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'LOLIA5SWHQ7JNIYG2IWNJXHOPA', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'LOLIA5SWHQ7JNIYG2IWNJXHOPA', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:34.906Z, 2023-09-08T10:31:34.906Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'feb7895e-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693847700000'}]
2023-09-08 09:56:34,926 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': '7IMVY4BBYND7NU6C2COPOJBNCI', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': '7IMVY4BBYND7NU6C2COPOJBNCI', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:34.921Z, 2023-09-08T10:31:34.921Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'feb9c7be-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693848000000'}]
2023-09-08 09:56:34,939 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': '7NOUJQIZLQ4ZFQZPHJNEM5CFMA', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': '7NOUJQIZLQ4ZFQZPHJNEM5CFMA', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:34.933Z, 2023-09-08T10:31:34.933Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'febbdd24-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693848300000'}]
2023-09-08 09:56:34,951 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'Z4QQXSNJGMBVTIYI5RQ2W7BCSU', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'Z4QQXSNJGMBVTIYI5RQ2W7BCSU', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:34.946Z, 2023-09-08T10:31:34.946Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'febde7ea-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693848600000'}]
2023-09-08 09:56:34,963 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'OFFDCAASTGTMVUIGO6UNFKLIIA', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'OFFDCAASTGTMVUIGO6UNFKLIIA', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:34.958Z, 2023-09-08T10:31:34.958Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'febfa918-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693848900000'}]
2023-09-08 09:56:34,974 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': '32YTLZ4FY3FTEYX7E4HI2BIJD4', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': '32YTLZ4FY3FTEYX7E4HI2BIJD4', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:34.970Z, 2023-09-08T10:31:34.970Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fec17fb8-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693849200000'}]
2023-09-08 09:56:34,988 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'KTNY4NFEM3CVHYA73FNP5O4FNU', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'KTNY4NFEM3CVHYA73FNP5O4FNU', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:34.983Z, 2023-09-08T10:31:34.983Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fec34f78-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693849500000'}]
2023-09-08 09:56:35,001 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': '4HQBTL6BP77D2UIYOUI5XIYGGE', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': '4HQBTL6BP77D2UIYOUI5XIYGGE', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:34.997Z, 2023-09-08T10:31:34.997Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fec56f24-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693849800000'}]
2023-09-08 09:56:35,015 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'WR7EMFK6I5HB655FMRPAOQXY2M', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'WR7EMFK6I5HB655FMRPAOQXY2M', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:35.011Z, 2023-09-08T10:31:35.011Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fec78764-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693850100000'}]
2023-09-08 09:56:35,029 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': '7MM3INNFJROWROY2NO7YUFYPYY', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': '7MM3INNFJROWROY2NO7YUFYPYY', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:35.024Z, 2023-09-08T10:31:35.024Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fec98d3e-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693850400000'}]
2023-09-08 09:56:35,041 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'OM2FOWXKRRXFKIWJKXJ4ABS6CM', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'OM2FOWXKRRXFKIWJKXJ4ABS6CM', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:35.036Z, 2023-09-08T10:31:35.036Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fecba6f0-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693850700000'}]
2023-09-08 09:56:35,054 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'AJHD2BIEVDUSAV3R2VIBCVSH3E', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'AJHD2BIEVDUSAV3R2VIBCVSH3E', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:35.049Z, 2023-09-08T10:31:35.049Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fecd7d68-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693851000000'}]
2023-09-08 09:56:35,067 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'PBIH6Q2PUNSGOBWUFFLIOZ3JTA', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'PBIH6Q2PUNSGOBWUFFLIOZ3JTA', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:35.063Z, 2023-09-08T10:31:35.063Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fecf7fbe-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693851300000'}]
2023-09-08 09:56:35,080 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'YMQJWZQC2E3RFIBOO23UB424XQ', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'YMQJWZQC2E3RFIBOO23UB424XQ', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:35.076Z, 2023-09-08T10:31:35.076Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fed174ea-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693851600000'}]
2023-09-08 09:56:35,093 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'QWK3G5ISKAJO63OPPV7SUD5DIE', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'QWK3G5ISKAJO63OPPV7SUD5DIE', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:35.088Z, 2023-09-08T10:31:35.088Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fed38e6a-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693851900000'}]
2023-09-08 09:56:35,105 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'EFXLU5X5Q6C73TZ3APOFQROFBQ', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'EFXLU5X5Q6C73TZ3APOFQROFBQ', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:35.101Z, 2023-09-08T10:31:35.101Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fed577ca-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693852200000'}]
2023-09-08 09:56:35,119 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'HSCZWAFNKORPOXIDAZLMQREYOY', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'HSCZWAFNKORPOXIDAZLMQREYOY', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:35.114Z, 2023-09-08T10:31:35.114Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fed74b90-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693852500000'}]
2023-09-08 09:56:35,130 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'O6RGVZBP3TR5DNTOGPWLMZ7BPQ', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'O6RGVZBP3TR5DNTOGPWLMZ7BPQ', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:35.126Z, 2023-09-08T10:31:35.126Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fed94f44-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693852800000'}]
2023-09-08 09:56:35,143 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'QEAJGCTS35ATOCSP3PMOK54T2M', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'QEAJGCTS35ATOCSP3PMOK54T2M', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:34 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:35.138Z, 2023-09-08T10:31:35.138Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fedb16bc-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693853100000'}]
2023-09-08 09:56:35,157 [flush2timestream] ERROR write_agentsummarizedevents RejectedRecordsException :: {'Error': {'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'Code': 'RejectedRecordsException'}, 'ResponseMetadata': {'RequestId': 'KCM6ORYMAL7DM3SYPI23NF5QRM', 'HTTPStatusCode': 419, 'HTTPHeaders': {'x-amzn-requestid': 'KCM6ORYMAL7DM3SYPI23NF5QRM', 'content-type': 'application/x-amz-json-1.0', 'content-length': '327', 'date': 'Fri, 08 Sep 2023 09:56:35 GMT'}, 'RetryAttempts': 0}, 'Message': 'One or more records have been rejected. See RejectedRecords for details.', 'RejectedRecords': [{'RecordIndex': 0, 'Reason': 'The record timestamp is outside the time range [2023-09-05T09:51:35.151Z, 2023-09-08T10:31:35.151Z) of the memory store.'}]} Record Rejected : [{'Dimensions': [{'Name': 'agent', 'Value': 'Bagent162'}, {'Name': 'state', 'Value': 'ended'}, {'Name': 'uuid', 'Value': 'fedd1002-4e2d-11ee-8961-0242c0a82007'}, {'Name': 'session', 'Value': 'login'}], 'MeasureName': 'duration', 'MeasureValue': '300', 'MeasureValueType': 'BIGINT', 'Time': '1693853400000'}]
